TIME,LABEL,Set,Movement,cues,Type,Gap,Rest,Connect,Voices_dec,Note_rate_dec,Drone,TextInc,Phr_end,Phr_begining,Elide,Sequence,Rubato,Rit,Fermata,Tempo_inc,Diminuendo,Fp/Fz,Cresc,Precision,end,OLDTIME
61.32,2.5,1,1,3,pause,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,61.32
65.84,4.5,1,1,3,pause,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,65.84
79.02,10.25,1,1,3,pause,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,79.02
88.75,13,1,1,3,close,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,88.26
95.79,17.5,1,1,4,dropin,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,95.78
111.57,25.625,1,1,1,trade,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,111.57
115.11,27.625,1,1,1,trade,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,115.11
118.85,29.625,1,1,1,trade,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,118.85
133.16,37,1,1,2,trade,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,133.15
138.88,40,1,1,2,trade,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,138.88
146.17,44,1,1,1,drop,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,146.17
149.89,46,1,1,1,thin,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,149.89
151.87,47,1,1,0,thin,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,151.87
157.92,49.99,1,1,1,freeze,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,157.92
173.95,58.25,1,1,1,halt,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,173.95
176.16,59.25,1,1,1,pause,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,176.16
178.54,60.25,1,1,1,pause,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,178.54
180.72,61.25,1,1,1,pause,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,180.72
183.36,62.25,1,1,1,rest,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,183.36
193.03,66.25,1,1,1,pause,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,193.03
222.86,80.75,1,1,2,halt,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,222.86
230.30,84.25,1,1,2,halt,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,230.30
235.86,86.75,1,1,2,pause,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,235.34
238.46,87.5,1,1,2,pause,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,237.70
268.18,103.25,1,1,2,stop,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,268.18
281.95,109.25,1,1,1,rest,1,1,0,0,1,0,0,1,0,0,1,1,0,0,,1,,,1,,281.95
291.19,113.5,1,1,1,pass,0,0,1,1,0,0,0,0,1,,1,,,,,1,,,1,,291.19
295.26,115.45,1,1,1,lift,1,0,0,0,0,0,0,1,0,0,1,1,,,,,,,0,,295.26
307.43,121.5,1,1,1,thin,0,0,1,1,1,,,,1,1,1,,,,,,1,,0,,307.01
313.96,124.75,1,1,1,lift,1,0,0,0,1,0,0,1,,,,1,,,,,,,1,,313.45
333.65,135,1,1,1,thin,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,,333.65
352.44,145,1,1,0,lighten,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,,352.44
364.19,150.99,1,1,1,freeze,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,,364.19
371.90,155,1,1,1,thin,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,,1,,371.90
380.63,159.25,1,1,1,halt,1,1,0,,,,,1,,,,1,,,,,,1,1,,380.40
382.82,160.25,1,1,2,pause,1,1,,1,,,,1,,,,0,,,,1,,,1,0,382.82
385.20,161.25,1,1,2,pause,1,1,,1,,,,1,,,1,0,,,,,,,1,0,385.20
387.38,162.25,1,1,2,pause,1,1,,1,,,,1,,,1,0,,,,,,,1,0,387.38
390.12,163.25,1,1,2,pause,1,1,,1,,,,1,,,1,1,,,,,,,1,0,389.80
419.20,178,1,1,1,land,0,0,1,1,1,,,1,1,1,,1,,,,1,,,1,,419.20
427.21,181.99,1,1,1,halt,1,0,0,0,0,0,0,1,,,,1,,,,,1,,1,,427.21
430.68,183.5,1,1,2,freeze,1,1,0,1,,,,1,,,,,,,,1,,,1,,430.68
436.25,185.67,1,1,2,stop,1,0,,1,,,,1,,,1,1,,,,,,,1,,435.92
452.48,191.68,1,1,1,pause,1,0,0,0,1,,,,,,,1,,1,,,,1,1,,453.41
457.63,193.25,1,1,2,end,1,1,,1,,,,1,,,,1,,,,1,,,,1,457.63
488.95,24.33,1,2,0,calm,0,0,1,0,1,0,0,0,0,0,0,1,,,,1,,,0,,488.95
497.05,39.33,1,2,1,pullback,0,0,1,1,,,,,,1,,0,,,,1,,,1,,497.04
515.61,24.33,1,2,0,calm,0,0,1,0,1,0,0,0,0,0,1,1,,,,1,,,0,,515.61
523.71,39.33,1,2,1,pullback,0,0,1,1,,,,,,1,1,0,,,,1,,,1,,523.71
602.84,193.33,1,2,0,thin,0,0,1,0,1,0,0,0,1,,,1,,,,0,,,0,,602.84
619.75,224.33,1,2,0,calm,0,0,1,0,1,0,0,0,0,0,0,1,,,,1,,,0,,619.75
627.89,239.33,1,2,1,pullback,0,0,1,1,,,,,,1,,0,,,,1,,,1,,627.89
646.66,224.33,1,2,0,calm,0,0,1,0,1,0,0,0,0,0,1,1,,,,1,,,0,,646.66
654.77,239.33,1,2,1,pullback,0,0,1,1,,,,,,1,1,0,,,,1,,,1,,654.77
670.15,268,1,2,2,pause,1,1,0,1,,,,1,,,,,,,,1,,,1,,670.15
672.59,272.33,1,2,1,end,1,1,,,,,,1,,,1,,,,,,1,,1,1,672.59
716.28,2.99,1,3,0,lift,0,0,1,,,1,,,,1,,1,,,,1,,,0,,715.68
787.56,12.83,1,3,0,drift,,,1,,,,,1,,1,,1,,,,1,,,0,,787.01
819.74,17.45,1,3,2,pause,1,,,1,,,,1,,,,1,,,,1,,,0,,818.98
827.09,18.5,1,3,1,thin,,1,1,1,,1,,,,,,1,,,,1,,,1,,826.07
838.37,20,1,3,1,thin,,1,1,1,,1,,,,,,1,,,,1,,,1,,836.83
844.97,20.99,1,3,2,thin,1,,,1,,,,,,,,1,,,,1,,,1,,844.11
852.46,21.99,1,3,2,thin,1,,,1,,,,,,,,1,,,,1,,,1,,852.96
862.15,22.99,1,3,2,thin,1,,,1,,,,1,,,,1,,,,1,,,1,,862.15
877.90,24.67,1,3,1,lift,1,1,,,,,,1,,,,1,,,,,,,1,,877.90
882.10,24.99,1,3,1,hold,1,,,,,,,,,,,1,,,,,,1,,,882.10
889.27,25.83,1,3,1,lift,1,1,,,,,,1,,,1,1,,,,,,,1,,889.27
896.77,26.67,1,3,1,lift,1,1,,,,,,1,,,,1,,,,,,,1,,896.77
900.65,26.99,1,3,1,hold,1,,,,,,,,,,,1,,,,,,1,,,900.65
908.39,27.83,1,3,1,lift,1,1,,,,,,1,,,1,1,,,,1,,,1,,908.39
917.70,28.83,1,3,1,lift,1,1,,,,,,1,,,1,1,,,,1,,,1,,917.70
926.23,29.83,1,3,1,lift,1,1,,,,,,1,,,1,1,,,,,1,,1,,926.02
933.67,30.67,1,3,1,lift,1,1,,,,,,1,,,,1,,,,1,,,1,,933.40
940.56,31.33,1,3,1,lift,1,1,,,,,,,,,,1,,,,1,,,1,,940.40
943.87,31.67,1,3,1,release,1,1,,,,,,1,,,,1,,,,1,,,1,,943.65
953.66,32.5,1,3,1,fade,1,1,,,,,,,,,,1,,,,1,,,0,,953.66
1037.04,42.91,1,3,1,stretch,,,1,1,1,,,1,,,,1,,,,1,,,1,,1036.56
1116.46,52,1,3,1,release,,,1,1,,,,1,1,1,,1,,,,,1,,0,,1115.84
1121.64,52.5,1,3,1,place,,,1,1,,,,,,1,1,1,,,,1,,,1,,1121.25
1131.96,53.5,1,3,1,place,,,1,1,,,,,,1,1,1,,,,1,,,1,,1131.46
1137.36,54,1,3,0,place,,,1,,,,,1,,1,1,1,1,,,1,,,1,,1136.96
1148.28,54.83,1,3,1,release,,,1,1,1,1,,1,,,1,1,1,1,,,,,0,,1148.28
1152.88,55,1,3,1,end,1,,,,,,,,,,,,,,,,,,,1,1152.88
1175.52,1.67,1,4,1,trade,,,1,1,,1,,1,,,,1,,,,,1,,1,,1175.25
1188.50,3.67,1,4,1,trade,,,1,1,,1,,1,,,1,1,,,,,1,,1,,1188.21
1198.53,5.33,1,4,1,halt,1,1,,,,,,,,,,,,,,,1,1,1,,1198.53
1204.58,6.33,1,4,1,stop,1,1,,,,,,,,,,,,,,,1,,1,,1204.58
1215.77,7.67,1,4,1,hold,,,1,1,,1,,,,,1,,,,,,1,1,1,,1215.77
1220.09,8.67,1,4,1,hold,,,1,1,,1,,,,,1,,,,,,1,1,1,,1220.08
1226.62,9.67,1,4,1,hold,,,1,1,,1,,,,,1,,,,,,1,1,1,,1226.61
1233.74,10.67,1,4,1,pause,1,1,,,,,,1,,,,1,,,,1,,,1,,1233.74
1240.70,11.67,1,4,1,pause,1,1,,,,,,,,,1,1,,,,1,,,1,,1240.70
1247.26,12.32,1,4,1,pause,1,1,,,,,,,,,1,1,,,,1,,,1,,1247.25
1253.93,12.66,1,4,1,pause,1,1,,,,,,1,,,1,1,,,,1,,,1,,1253.93
1259.78,17,1,4,,drop,,,1,1,,,,1,1,1,,,,,,,1,,1,,1259.78
1281.14,44,1,4,2,pause,1,1,,1,,,,1,,,,1,,,,,,,1,,1281.14
1288.66,53,1,4,1,trade,,,1,1,,,,,1,,,,,,,,,,1,,1288.65
1310.40,80.5,1,4,1,close,1,1,,,,,,1,,,,1,,,,,1,,1,,1310.80
1312.13,82,1,4,1,pause,1,1,,,,,,,,,,1,,,,1,,,1,,1312.13
1316.21,17,1,4,,drop,,,1,1,,,,1,1,1,,,,,,,1,,1,,1316.20
1338.37,44,1,4,2,pause,1,1,,1,,,,1,,,,1,,,,,,,1,,1338.37
1345.70,53,1,4,1,trade,,,1,1,,,,,1,,,,,,,,,,1,,1345.70
1367.98,80.5,1,4,1,close,1,1,,,,,,1,,,,1,,,,,1,,1,,1367.97
1369.61,82,1,4,1,aside,,,1,1,,,,,,,1,1,,,,1,,,0,,1369.60
1373.34,86,1,4,1,pause,1,1,,,,,,1,,,,1,,,,,1,,,,1373.34
1375.36,88,1,4,1,hold,1,1,,,,,,,,,1,1,,,,,1,1,,,1375.36
1461.50,165.67,1,4,,duck,,1,1,1,,1,,1,,,,,,,,1,,,0,,1461.50
1467.31,166.83,1,4,1,pause,1,1,,,,,,1,,,,,,,,,1,,1,,1467.31
1472.09,167.83,1,4,1,pause,1,1,,,,,,,,,1,,,,,,,,1,,1472.09
1477.09,168.83,1,4,1,pause,1,1,,,,,,,,,1,,,,,1,,,1,,1477.09
1482.43,169.82,1,4,2,hold,1,,,1,,,,1,,,1,1,,,,1,,,1,,1482.43
1524.61,199,1,4,1,pause,1,1,,,,,,1,,,,1,,,,,1,,1,,1524.61
1539.47,216,1,4,1,thin,,,1,1,,,,1,1,1,,,,,,1,1,,1,,1539.47
1561.95,243.5,1,4,1,close,1,1,,,,,,1,,,,1,,,,,,1,1,,1561.95
1565.31,245.74,1,4,1,retract,1,,,,,,,1,,,,1,,,,1,,,0,,1565.31
1572.11,247.74,1,4,1,retract,1,,,,,,,1,,,1,1,,,,1,,,0,,1572.11
1583.58,249.75,1,4,1,fade,1,1,,,,,,1,,,1,1,1,,,1,,,1,,1583.58
1589.67,253.5,1,4,1,dip,1,1,,,,,,1,,,,,,,,,,,1,,1589.67
1592.60,257.5,1,4,1,dip,1,1,,,,,,1,,,,,,,,,,,1,,1592.60
1608.51,277.5,1,4,2,end,1,1,,1,,,,1,,,,1,,,,,,1,1,1,1608.51
2061.36,3,2,1,1,pause,1,1,,,,,,,,,,,,,,1,,,1,,2061.36
2069.71,4.6,2,1,1,pause,1,1,,,,,,1,,,,1,,,,1,,,1,,2069.71
2086.10,8.75,2,1,,break,1,1,,,,,,,,,,,,,,,,1,1,,2086.10
2091.04,10.5,2,1,0,lift,,1,1,,,,,1,,,,,,,,1,,,1,,2091.04
2109.89,14.99,2,1,1,breath,1,,,,,,,1,,,,1,,,,,1,1,1,,2109.68
2116.85,16.99,2,1,0,breath,,,,,,,,,,,,1,,,,,1,1,1,,2116.85
2140.80,23,2,1,1,thin,,,1,1,,1,,1,1,1,,,,,,1,,,0,,2140.80
2153.63,26,2,1,1,gather,,,1,1,,1,,1,,,,1,,,,1,,,1,,2153.63
2251.09,47.99,2,1,2,breath,1,,,1,,,,1,,,,,,,,,1,,1,,2250.96
2290.35,58,2,1,2,Halt,1,1,,1,1,,,1,1,,,,,,,1,,,,,2290.35
2323.04,64.67,2,1,1,Halt,1,1,,,,,,,,,,1,,,,,,1,1,,2323.04
2337.41,67.5,2,1,1,hold,,,1,1,,1,,1,,,,1,,,,,,1,1,,2337.41
2355.91,72,2,1,1,breath,1,,,,1,,,1,,,,1,1,,,1,,,1,,2355.68
2363.23,73,2,1,1,pause,1,,,,,,,,,,,,1,,,1,,,1,,2363.23
2407.35,83,2,1,2,end,1,,,1,1,,,1,,,,,1,1,,1,,,0,1,2408.91
2425.97,8.5,2,2,1,lift,1,,,,,,,1,,,,1,,,,,1,1,1,,2426.29
2433.20,16,2,2,1,Halt,1,1,,,1,,,1,,,,1,,,,,1,,1,,2433.55
2435.45,18,2,2,1,duck,,,1,1,1,1,,1,,,,1,,,1,1,,,0,,2435.81
2461.47,45,2,2,1,drop,,,1,1,,,,1,1,,,,1,,1,,,1,1,,2461.47
2474.79,59,2,2,2,Halt,1,1,,1,,,,1,,,,,,,,,1,1,1,,2475.17
2490.59,73.99,2,2,2,Breath,1,,,1,,,,1,,,,1,,,,,,1,1,,2490.59
2501.43,83.99,2,2,2,Breath,1,,,1,,,,1,,,1,1,,,,,,1,1,,2501.20
2509.81,91,2,2,1,pause,,1,1,1,,1,,1,,,,,,,,1,,,0,,2509.71
2515.12,95,2,2,1,pause,,1,1,1,,1,,1,,,1,,,,,1,,,0,,2514.88
2520.35,99,2,2,1,pause,,1,1,1,,1,,1,,,1,1,,,,1,,,0,,2520.35
2528.27,106.5,2,2,0,rally,,,1,,1,1,,1,,,,,,,,,1,,0,,2528.27
2545.43,124.33,2,2,1,drop,,1,1,1,1,1,,,1,,,,,,,1,,,0,,2545.28
2557.13,135.33,2,2,1,drop,,1,1,1,,1,,1,,,,,,,,1,,,0,,2556.67
2590.96,167,2,2,1,retreat,,,1,1,,1,,1,,,,,,,,1,,,0,,2590.96
2610.51,185,2,2,0,retreat,,,1,,1,1,,1,,,,,,,,1,,,0,,2611.33
2667.44,244,2,2,1,drop,,,1,1,,,,1,1,,,,,,,,,,1,,2667.44
2677.10,252.49,2,2,,breath,1,,,1,,,,1,,,,,,,,,,1,1,,2677.10
2710.33,288.5,2,2,1,Halt,,,1,1,1,1,,1,,,,,,,,1,,1,1,,2710.16
2740.27,320,2,2,0,Duck,,,1,,,,,1,,,,,,,,1,1,,1,,2740.27
2747.13,326.99,2,2,1,end,1,1,,,,,,1,,,,,,,,,1,1,1,1,2747.47
2764.69,2.74,2,3,2,Breath,1,,,1,,,,1,,,,1,,,,,,,1,,2764.37
2823.45,14,2,3,1,drop,,,1,1,1,1,,1,,,,,,,,1,,,1,,2823.45
2834.40,16,2,3,1,pause,,,1,1,1,1,,1,,,,1,,,,1,,,0,,2834.40
2842.97,17.6,2,3,1,pause,,,1,1,1,1,,1,,,,1,,,,1,,,0,,2842.67
2911.43,30.37,2,3,2,Breath,1,1,,1,,,,1,,,,1,,,,1,,,1,,2910.64
2918.88,31.5,2,3,2,pause,1,1,,1,,,,1,,,,1,,,,1,,,0,,2918.88
2942.85,36.99,2,3,2,breath,1,,1,1,1,1,,1,,,,,,,,1,,,1,,2941.84
2946.93,37.99,2,3,1,breath,1,,,,1,,,1,,,,,1,,,1,,,1,,2946.56
2964.51,41.25,2,3,1,drop,,1,1,1,,1,,1,,,,1,,1,,1,1,,0,,2964.51
3009.07,49,2,3,1,retreat,1,,,,,,,1,,,,1,,,,1,1,,1,,3009.07
3029.29,51.75,2,3,1,fade,,,1,1,1,1,,1,,,,1,,,,1,,,0,,3028.03
3084.05,61.99,2,3,1,breath,1,,,,1,,,1,,,,1,,,,,1,1,1,,3083.92
3098.08,65.13,2,3,1,retreat,,1,1,1,1,1,,1,,,,1,,,,,1,,1,,3098.08
3121.63,71.25,2,3,2,retreat,1,,1,1,,1,,1,,,,,,,,1,1,,1,,3121.63
3142.60,75.99,2,3,1,halt,1,1,,,,,,1,,,,1,,1,,,,1,1,,3142.27
3199.69,85.99,2,3,1,halt,1,1,,,,,,1,,,,1,,,,,,1,1,,3199.33
3236.52,94.5,2,3,1,drop,,,1,1,1,1,,1,,,,,,,,1,,1,,,3236.37
3247.29,96.87,2,3,1,drop,,1,1,1,,1,,1,,,,1,,,,,1,,1,,3247.17
3266.45,100.5,2,3,1,end,1,1,,,1,1,,1,,,,,,,,1,,,0,1,3266.45
5399.59,37,3,1,1,contract,,,1,1,,,,1,1,1,,,,,,1,,,1,,5398.80
5423.95,44,3,1,0,close,,,1,,,,,1,,,,,,,,,,,0,,5423.95
5447.47,50.5,3,1,0,contract,,,1,,,,,1,1,,,,,,,,,,1,,5447.47
5566.59,85,3,1,0,contract,,,1,,1,,,,,,,,,,,1,,,1,,5566.59
5664.83,115.12,3,1,2,drop,1,,1,1,,,,1,1,1,,1,,,,1,,,1,,5664.83
5740.72,141.12,3,1,1,drop,,,1,1,,,,1,1,,,,,,,1,,,1,,5740.72
5776.97,154.12,3,1,1,drop,,,1,1,,,,1,1,,,,,,,1,,,1,,5776.97
5885.13,193.5,3,1,1,drop,,,1,1,1,,,1,1,,,,,,,1,,,1,,5885.13
6011.51,241,3,1,2,end,1,1,,1,,,,,,,,,,,,,,,1,1,6011.32
6285.95,1,4,1,1,pause,1,,,,,,,1,,,,1,,,,1,,,1,,6285.81
6292.81,2,4,1,1,pause,1,,,,,,,1,,,,1,,,,1,,,1,,6292.81
6299.12,3,4,1,0,pause,,,1,,,1,,1,,,,1,,,,1,,,0,,6299.12
6305.55,4,4,1,0,pause,,,1,,,1,,1,,,,1,,,,1,,,0,,6305.02
6312.95,5,4,1,0,pause,,,1,,,,,1,,,,1,,,,1,,,0,,6312.23
6326.43,6,4,1,1,pause,1,,,,,,,1,,,,1,,,,1,,,1,,6326.43
6340.49,7,4,1,0,pause,,,1,,,,,1,,,,1,,,,1,,,0,,6339.97
6352.55,8,4,1,1,pause,1,,,,,,,1,,,,1,,,,1,,,1,,6351.93
6359.03,9,4,1,0,pause,,,1,,,,,1,,,,1,,,,1,,,0,,6358.20
6365.23,10,4,1,0,pause,,,1,,,,,1,,,,1,,,,1,,,0,,6364.46
6382.12,11,4,1,1,pause,1,,,,,,,1,,,,1,,,,1,,,1,,6381.91
6396.10,12,4,1,1,pause,1,,,,,,,1,,,,1,,,,1,,,1,,6396.10
6408.32,13,4,1,1,pause,1,,,,,,,1,,,,1,,,,1,,,1,,6408.32
6420.18,14,4,1,0,pause,,,1,,,,,1,,,,1,,,,1,,,0,,6420.18
6433.07,15,4,1,2,pause,1,,,1,1,,,1,,,,1,,,,1,,,1,,6433.07
6448.01,16,4,1,1,pause,1,,,,1,,,1,,,,1,,,,1,,,1,,6448.01
6464.86,17,4,1,1,pause,1,,,,,,,1,,,,1,,,,1,,,1,,6464.86
6472.52,18,4,1,1,pause,1,,,,,,,1,,,,1,,,,1,,,1,,6472.52
6477.53,19,4,1,1,pause,1,,,,,,,1,,,,1,,,,1,,,1,,6477.35
6490.90,20,4,1,1,end,1,1,,,,,,1,,,,1,,,,1,,,1,1,6490.90
6541.55,34,4,2,1,close,,,1,1,,,,1,,,,,,,,1,,,1,,6541.55
6568.41,53,4,2,1,pass,,,1,1,,,,1,1,,,,,,,1,,,1,,6568.41
6579.44,60.68,4,2,2,pass,1,,,1,,,,1,,,,,,,,1,,,1,,6579.10
6591.01,69,4,2,1,close,,,1,1,,,,1,,,,,,,,1,,,1,,6591.01
6606.13,79.5,4,2,1,pass,,,1,1,,1,,1,,,,,,,,1,,,1,,6605.74
6614.96,86,4,2,1,dip,,,1,1,,1,,1,,,,,,,,1,,,1,,6614.83
6618.94,89,4,2,2,end,1,,,1,,,,1,,,,,,,,1,,,1,1,6618.94
6628.57,5.5,4,3,1,pause,1,,,,,,,1,,,,1,,1,,,1,,1,,6628.94
6659.52,33.5,4,3,1,riturnello,,,1,1,,1,,1,,,,,,,,1,,,1,,6659.15
6677.96,49,4,3,1,pause,1,1,,,,,,1,,,,1,,1,,,1,,1,,6678.37
6701.17,69,4,3,0,close,,,1,,1,,,1,,,,,,,,,,,1,,6701.17
6711.35,77.5,4,3,1,close,,,1,1,1,,,1,1,,,,,,,,,,1,,6710.59
6728.40,91,4,3,1,pause,1,1,,,,,,1,,,,1,,1,,,1,,1,,6729.13
6757.37,116.33,4,3,2,end,1,1,,1,,,,1,,,,,,,,1,,,1,1,6757.59
6816.55,42,5,1,1,trade,,,1,1,,,,1,1,,,,,,,1,,,1,,6816.38
6829.27,56.167,5,1,1,retract,,,1,1,,,,,,,,,,,,1,,,0,,6828.98
6839.67,67.17,5,1,1,retract,,1,1,1,,1,,1,1,,,1,,,,1,,,1,,6838.44
6847.19,75,5,1,1,trade,,,1,1,,1,,1,1,,,,,,,1,,,1,,6847.01
6851.96,80.5,5,1,1,pause,,,1,1,1,1,,1,,,,,,,,1,,,1,,6851.60
6857.44,86.5,5,1,1,breath,1,,,,1,,,1,,,,,,,,1,,,1,,6857.03
6875.44,106.5,5,1,2,lift,1,1,,1,1,,,1,,,,,,,,1,,,1,,6874.77
6899.33,131,5,1,1,fall,,,1,1,1,,,1,,,,,1,,,1,,,0,,6899.33
6902.37,131.83,5,1,2,pause,1,,,1,,,,1,,,,,1,1,,1,,,0,,6902.07
6918.31,147,5,1,1,retract,,,1,1,,,,1,1,,,,,,,1,1,,1,,6918.31
6932.50,162,5,1,2,end,1,1,,1,,,,1,,,,1,,,,,,1,1,1,6932.50
6979.65,5.74,6,1,1,freeze,1,,,,,,,1,,,,,,1,,,,,1,,6979.95
6988.23,10.99,6,1,1,freeze,1,,,,,,,1,,,,,,1,,,,,1,,6988.45
6999.91,18.74,6,1,1,freeze,1,,,,,,,1,,,,,,1,,,,,1,,6999.91
7013.21,29.75,6,1,1,lull,,,1,1,1,,,,,,,,,,,1,,,0,,7013.65
7046.80,56,6,1,2,lull,1,,1,1,,1,,1,,,,,,,,,,,0,,7046.69
7078.79,82,6,1,1,drop,,,1,1,1,,,1,1,,,,,,,,,,1,,7078.23
7141.47,112.67,6,1,1,thin,,,1,1,,1,,,,,,,,,,1,,,0,,7140.02
7144.21,113.5,6,1,1,thin,,,1,1,,1,,,,1,,,,,,,,,1,,7142.97
7169.04,133,6,1,1,end,1,1,,,,,,1,,,,,,,,,1,,1,1,7169.34
7228.91,4.67,7,1,0,droop,,,1,,,,,1,,,,1,,,,1,,,0,,7228.91
7263.52,19.99,7,1,1,pause,1,,,,1,,,1,,,,1,,1,,1,,,1,,7261.99
7297.17,37,7,1,1,hold,,,1,1,,1,,1,,,,,,,,1,,,1,,7297.17
7315.43,46,7,1,0,place,,,1,,1,,,1,,,,1,,,,1,,,0,,7315.43
7331.21,54.33,7,1,1,pause,1,1,,,,,,1,,,,1,,1,,1,,,1,,7330.83
7363.35,71,7,1,1,lift,1,1,,,1,,,1,,,,1,,1,,1,,,1,,7362.88
7390.18,87,7,1,1,close,,,1,1,1,1,,1,,,,,,,,,,1,1,,7390.17
7418.58,105,7,1,1,close,,,1,1,1,1,,1,,,,,,,,,,1,1,,7418.58
7468.76,138,7,1,1,drift,,,1,1,1,1,,1,,,,,,,,1,,,1,,7468.76
7477.77,142.33,7,1,1,hold,,,1,1,1,1,,,,,,,1,1,,1,,,0,,7477.77
7517.61,159.5,7,1,0,close,,,1,,1,1,,1,,,,,1,,,1,,,0,,7517.61
7527.61,162,7,1,1,end,1,1,,,,,,1,,,,,1,,,,,,1,1,7525.88
7588.47,9.25,8,1,0,close,,,1,,1,,,1,,,,,,,,,,,0,,7588.47
7660.99,36.75,8,1,1,lift,,,1,1,,,,1,,,,,,,,1,,,1,,7660.99
7711.69,55.75,8,1,1,breath,1,1,,,,,,1,,,,,,,,,,,1,,7711.69
7744.49,67.5,8,1,2,end,1,1,,1,,,,1,,,,,,,,1,,,1,1,7744.90
7916.48,62.25,9,1,1,retract,,,1,1,,,,,1,,,,,,,1,,,1,,7916.20
7943.42,86.25,9,1,1,drop,,,1,1,1,,,,,,,,,,,,,,0,,7942.63
8026.20,160.25,9,1,0,retract,,,1,,1,,,,1,,,,,,,1,,,1,,8025.96
8041.96,173,9,1,1,end,1,1,,,,,,1,,,,,,,,,,1,1,1,8042.22